,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,791045,8454,2299029,25290,0,0,51258,1250,1613321,20210,213376,3037,0,0
1018,791045,8454,2299029,25290,0,0,51258,1250,1613341,20211,213376,3037,0,0
1019,791045,8454,2299029,25290,0,0,51258,1250,1613341,20211,213376,3037,0,0
1020,791045,8454,2299052,25291,0,0,51258,1250,1613381,20213,213376,3037,0,0
1021,791045,8454,2299089,25292,0,0,51258,1250,1613501,20219,213376,3037,0,0
1022,791045,8454,2299089,25292,0,0,51258,1250,1613521,20220,213376,3037,0,0
1023,791045,8454,2299089,25292,0,0,51258,1250,1613521,20220,213376,3037,0,0
1024,791045,8454,2299089,25292,0,0,51258,1250,1613561,20222,213376,3037,0,0
1025,791045,8454,2299089,25292,0,0,51258,1250,1613621,20225,213376,3037,0,0
1026,791045,8454,2299089,25292,0,0,51258,1250,1613621,20225,213376,3037,0,0
1027,791045,8454,2299089,25292,0,0,51258,1250,1613661,20227,213376,3037,0,0
1028,791045,8454,2299089,25292,0,0,51258,1250,1613681,20228,213376,3037,0,0
1029,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1030,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1031,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1032,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1033,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1034,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1035,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1036,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1037,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1038,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1039,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1040,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1041,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1042,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1043,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1044,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1045,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1046,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1047,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1048,791045,8454,2299089,25292,0,0,51258,1250,1613701,20229,213436,3040,0,0
1049,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1050,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1051,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1052,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1053,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1054,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1055,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1056,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1057,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1058,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1059,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1060,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1061,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1062,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1063,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1064,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1065,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1066,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1067,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1068,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1069,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1070,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1071,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1072,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1073,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1074,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1075,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1076,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1077,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1078,791045,8454,2299109,25293,0,0,51258,1250,1613701,20229,213436,3040,0,0
1079,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1080,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1081,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1082,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1083,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1084,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1085,791045,8454,2299129,25294,0,0,51258,1250,1613701,20229,213436,3040,0,0
1086,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1087,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1088,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1089,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1090,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1091,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1092,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1093,791045,8454,2299129,25294,0,0,51258,1250,1613721,20230,213436,3040,0,0
1094,791045,8454,2299129,25294,0,0,51258,1250,1613761,20232,213436,3040,0,0
1095,791045,8454,2299129,25294,0,0,51258,1250,1613781,20233,213436,3040,0,0
1096,791045,8454,2299129,25294,0,0,51258,1250,1613781,20233,213436,3040,0,0
1097,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1098,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1099,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1100,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1101,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1102,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1103,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1104,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1105,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1106,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1107,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1108,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1109,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1110,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1111,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1112,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1113,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1114,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1115,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1116,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1117,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1118,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1119,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1120,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1121,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1122,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1123,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1124,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1125,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1126,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1127,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1128,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1129,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1130,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1131,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1132,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1133,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1134,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1135,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1136,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1137,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1138,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1139,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1140,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1141,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1142,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1143,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1144,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1145,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1146,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1147,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1148,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1149,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1150,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1151,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1152,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1153,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1154,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1155,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1156,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1157,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1158,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1159,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1160,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1161,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1162,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1163,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1164,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1165,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1166,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1167,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1168,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1169,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1170,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1171,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1172,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1173,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1174,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1175,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1176,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1177,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1178,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1179,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1180,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1181,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1182,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1183,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1184,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1185,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1186,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1187,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1188,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1189,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1190,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1191,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1192,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1193,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1194,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1195,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1196,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1197,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1198,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1199,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1200,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1201,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1202,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1203,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1204,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1205,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1206,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1207,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1208,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1209,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1210,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1211,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1212,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1213,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1214,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1215,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1216,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1217,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1218,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1219,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1220,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1221,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1222,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1223,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1224,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1225,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1226,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1227,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1228,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1229,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1230,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1231,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1232,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1233,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1234,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1235,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1236,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1237,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1238,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1239,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1240,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1241,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1242,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1243,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1244,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1245,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1246,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1247,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1248,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1249,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1250,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1251,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1252,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1253,791045,8454,2299129,25294,0,0,51258,1250,1613821,20235,213436,3040,0,0
1254,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1255,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1256,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1257,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1258,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1259,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1260,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1261,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1262,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1263,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1264,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1265,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1266,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1267,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1268,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1269,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1270,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1271,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1272,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1273,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1274,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1275,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1276,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1277,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1278,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1279,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1280,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1281,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1282,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1283,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1284,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1285,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1286,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1287,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1288,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1289,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1290,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1291,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1292,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1293,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1294,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1295,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1296,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1297,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1298,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1299,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1300,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1301,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1302,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1303,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1304,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1305,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1306,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1307,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1308,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1309,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1310,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1311,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1312,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1313,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1314,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1315,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1316,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1317,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1318,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1319,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1320,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1321,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1322,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1323,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1324,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1325,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1326,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1327,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1328,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1329,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1330,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1331,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1332,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1333,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1334,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1335,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1336,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1337,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
1338,791045,8454,2299150,25295,0,0,51258,1250,1613821,20235,213436,3040,0,0
