,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,795240,8490,2277975,25197,0,0,54073,1312,1625765,20310,213506,3037,0,0
1018,795240,8490,2277975,25197,0,0,54073,1312,1625765,20310,213506,3037,0,0
1019,795240,8490,2278011,25198,0,0,54073,1312,1625785,20311,213506,3037,0,0
1020,795240,8490,2278011,25198,0,0,54073,1312,1625825,20313,213506,3037,0,0
1021,795240,8490,2278031,25199,0,0,54073,1312,1625905,20317,213506,3037,0,0
1022,795240,8490,2278031,25199,0,0,54073,1312,1625925,20318,213506,3037,0,0
1023,795240,8490,2278031,25199,0,0,54073,1312,1625925,20318,213506,3037,0,0
1024,795240,8490,2278031,25199,0,0,54073,1312,1625965,20320,213506,3037,0,0
1025,795240,8490,2278031,25199,0,0,54073,1312,1626185,20331,213526,3038,0,0
1026,795240,8490,2278031,25199,0,0,54073,1312,1626185,20331,213526,3038,0,0
1027,795240,8490,2278031,25199,0,0,54073,1312,1626185,20331,213526,3038,0,0
1028,795240,8490,2278031,25199,0,0,54073,1312,1626185,20331,213526,3038,0,0
1029,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1030,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1031,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1032,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1033,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1034,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1035,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1036,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1037,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1038,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1039,795240,8490,2278074,25200,0,0,54073,1312,1626225,20333,213686,3046,0,0
1040,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1041,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1042,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1043,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1044,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1045,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1046,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1047,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1048,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1049,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1050,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1051,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1052,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1053,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1054,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1055,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1056,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1057,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1058,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1059,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1060,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1061,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1062,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1063,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1064,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1065,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1066,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1067,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1068,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1069,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1070,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1071,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1072,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1073,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1074,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1075,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1076,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1077,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1078,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1079,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1080,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1081,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1082,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1083,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1084,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1085,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1086,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1087,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1088,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1089,795240,8490,2278104,25201,0,0,54073,1312,1626225,20333,213686,3046,0,0
1090,795240,8490,2278104,25201,0,0,54073,1312,1626265,20335,213686,3046,0,0
1091,795240,8490,2278104,25201,0,0,54073,1312,1626285,20336,213686,3046,0,0
1092,795240,8490,2278104,25201,0,0,54073,1312,1626305,20337,213686,3046,0,0
1093,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1094,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1095,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1096,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1097,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1098,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1099,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1100,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1101,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1102,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1103,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1104,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1105,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1106,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1107,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1108,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1109,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1110,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1111,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1112,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1113,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1114,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1115,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1116,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1117,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1118,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1119,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1120,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1121,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1122,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1123,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1124,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1125,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1126,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1127,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1128,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1129,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1130,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1131,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1132,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1133,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1134,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1135,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1136,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1137,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1138,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1139,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1140,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1141,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1142,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1143,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1144,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1145,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1146,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1147,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1148,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1149,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1150,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1151,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1152,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1153,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1154,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1155,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1156,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1157,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1158,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1159,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1160,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1161,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1162,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1163,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1164,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1165,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1166,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1167,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1168,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1169,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1170,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1171,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1172,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1173,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1174,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1175,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1176,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1177,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1178,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1179,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1180,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1181,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1182,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1183,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1184,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1185,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1186,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1187,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1188,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1189,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1190,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1191,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1192,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1193,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1194,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1195,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1196,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1197,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1198,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1199,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1200,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1201,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1202,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1203,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1204,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1205,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1206,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1207,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1208,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1209,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1210,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1211,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1212,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1213,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1214,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1215,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1216,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1217,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1218,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1219,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1220,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1221,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1222,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1223,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1224,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1225,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1226,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1227,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1228,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1229,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1230,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1231,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1232,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1233,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1234,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1235,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1236,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1237,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1238,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1239,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1240,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1241,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1242,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1243,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1244,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1245,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1246,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1247,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1248,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1249,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1250,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1251,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1252,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1253,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1254,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1255,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1256,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1257,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1258,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1259,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1260,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1261,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1262,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1263,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1264,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1265,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1266,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1267,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1268,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1269,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1270,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1271,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1272,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1273,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1274,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1275,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1276,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1277,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1278,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1279,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1280,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1281,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1282,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1283,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1284,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1285,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1286,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1287,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1288,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1289,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1290,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1291,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1292,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1293,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1294,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1295,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1296,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1297,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1298,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1299,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1300,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1301,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1302,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1303,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1304,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1305,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1306,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1307,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1308,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1309,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1310,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1311,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1312,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1313,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1314,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1315,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1316,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1317,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1318,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1319,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1320,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1321,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1322,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1323,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1324,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1325,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1326,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1327,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1328,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1329,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1330,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1331,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1332,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1333,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1334,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1335,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1336,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1337,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
1338,795240,8490,2278104,25201,0,0,54073,1312,1626325,20338,213686,3046,0,0
