,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,800892,8544,2283869,25165,0,0,53342,1246,1615418,20182,213420,3039,0,0
1018,800892,8544,2283889,25166,0,0,53342,1246,1615478,20185,213420,3039,0,0
1019,800892,8544,2283889,25166,0,0,53342,1246,1615478,20185,213420,3039,0,0
1020,800892,8544,2283889,25166,0,0,53342,1246,1615518,20187,213420,3039,0,0
1021,800892,8544,2283889,25166,0,0,53342,1246,1615558,20189,213420,3039,0,0
1022,800892,8544,2283889,25166,0,0,53342,1246,1615578,20190,213420,3039,0,0
1023,800892,8544,2283889,25166,0,0,53342,1246,1615598,20191,213420,3039,0,0
1024,800892,8544,2283909,25167,0,0,53342,1246,1615618,20192,213420,3039,0,0
1025,800892,8544,2283929,25168,0,0,53342,1246,1615738,20198,213440,3040,0,0
1026,800892,8544,2283929,25168,0,0,53342,1246,1615758,20199,213440,3040,0,0
1027,800892,8544,2283929,25168,0,0,53342,1246,1615798,20201,213440,3040,0,0
1028,800892,8544,2283929,25168,0,0,53342,1246,1615818,20202,213440,3040,0,0
1029,800892,8544,2283949,25169,0,0,53342,1246,1615958,20209,213640,3050,0,0
1030,800892,8544,2283949,25169,0,0,53342,1246,1615998,20211,213640,3050,0,0
1031,800892,8544,2283949,25169,0,0,53342,1246,1616038,20213,213640,3050,0,0
1032,800892,8544,2283949,25169,0,0,53342,1246,1616038,20213,213640,3050,0,0
1033,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1034,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1035,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1036,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1037,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1038,800892,8544,2283949,25169,0,0,53342,1246,1616078,20215,213640,3050,0,0
1039,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1040,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1041,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1042,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1043,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1044,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1045,800892,8544,2283969,25170,0,0,53342,1246,1616078,20215,213640,3050,0,0
1046,800892,8544,2283989,25171,0,0,53342,1246,1616078,20215,213640,3050,0,0
1047,800892,8544,2283989,25171,0,0,53342,1246,1616078,20215,213640,3050,0,0
1048,800892,8544,2283989,25171,0,0,53342,1246,1616078,20215,213640,3050,0,0
1049,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1050,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1051,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1052,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1053,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1054,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1055,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1056,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1057,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1058,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1059,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1060,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1061,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1062,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1063,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1064,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1065,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1066,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1067,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1068,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1069,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1070,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1071,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1072,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1073,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1074,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1075,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1076,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1077,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1078,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1079,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1080,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1081,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1082,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1083,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1084,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1085,800892,8544,2284041,25173,0,0,53342,1246,1616078,20215,213640,3050,0,0
1086,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1087,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1088,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1089,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1090,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1091,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1092,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1093,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1094,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1095,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1096,800892,8544,2284079,25174,0,0,53342,1246,1616078,20215,213640,3050,0,0
1097,800892,8544,2284079,25174,0,0,53342,1246,1616098,20216,213640,3050,0,0
1098,800892,8544,2284079,25174,0,0,53342,1246,1616098,20216,213640,3050,0,0
1099,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1100,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1101,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1102,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1103,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1104,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1105,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1106,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1107,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1108,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1109,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1110,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1111,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1112,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1113,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1114,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1115,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1116,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1117,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1118,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1119,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1120,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1121,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1122,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1123,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1124,800892,8544,2284079,25174,0,0,53342,1246,1616138,20218,213640,3050,0,0
1125,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1126,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1127,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1128,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1129,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1130,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1131,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1132,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1133,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1134,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1135,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1136,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1137,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1138,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1139,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1140,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1141,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1142,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1143,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1144,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1145,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1146,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1147,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1148,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1149,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1150,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1151,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1152,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1153,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1154,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1155,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1156,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1157,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1158,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1159,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1160,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1161,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1162,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1163,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1164,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1165,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1166,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1167,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1168,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1169,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1170,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1171,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1172,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1173,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1174,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1175,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1176,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1177,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1178,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1179,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1180,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1181,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1182,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1183,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1184,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1185,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1186,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1187,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1188,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1189,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1190,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1191,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1192,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1193,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1194,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1195,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1196,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1197,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1198,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1199,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1200,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1201,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1202,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1203,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1204,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1205,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1206,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1207,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1208,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1209,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1210,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1211,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1212,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1213,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1214,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1215,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1216,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1217,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1218,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1219,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1220,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1221,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1222,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1223,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1224,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1225,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1226,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1227,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1228,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1229,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1230,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1231,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1232,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1233,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1234,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1235,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1236,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1237,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1238,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1239,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1240,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1241,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1242,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1243,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1244,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1245,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1246,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1247,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1248,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1249,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1250,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1251,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1252,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1253,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1254,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1255,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1256,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1257,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1258,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1259,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1260,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1261,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1262,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1263,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1264,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1265,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1266,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1267,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1268,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1269,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1270,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1271,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1272,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1273,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1274,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1275,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1276,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1277,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1278,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1279,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1280,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1281,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1282,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1283,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1284,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1285,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1286,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1287,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1288,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1289,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1290,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1291,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1292,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1293,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1294,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1295,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1296,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1297,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1298,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1299,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1300,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1301,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1302,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1303,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1304,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1305,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1306,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1307,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1308,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1309,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1310,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1311,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1312,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1313,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1314,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1315,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1316,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1317,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1318,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1319,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1320,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1321,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1322,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1323,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1324,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1325,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1326,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1327,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1328,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1329,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1330,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1331,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1332,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1333,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1334,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1335,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1336,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1337,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
1338,800892,8544,2284079,25174,0,0,53342,1246,1616178,20220,213640,3050,0,0
